,0
499,0.039320495
500,0.036181577
501,0.03770278
502,0.042514984
503,0.040550854
504,0.036525566
505,0.049310315
506,0.042631425
507,0.034871947
508,0.046629228
509,0.03851816
510,0.037116308
511,0.033407204
512,0.035144694
513,0.039208848
514,0.036590025
515,0.03045384
516,0.038439397
517,0.03866128
518,0.036965027
519,0.043980457
520,0.042349026
521,0.036775544
522,0.036956914
523,0.03518288
524,0.034426637
525,0.034949984
526,0.04037531
527,0.030937782
528,0.036521327
529,0.039050378
530,0.040685564
531,0.03745187
532,0.046718627
533,0.03516499
534,0.05135419
535,0.038789555
536,0.03905371
537,0.035030995
538,0.032979153
539,0.037069447
540,0.033562206
541,0.049335875
542,0.040932953
543,0.039638445
544,0.038154148
545,0.04696957
546,0.04340898
547,0.043929867
548,0.03757007
549,0.045814402
550,0.046023883
551,0.04217506
552,0.039456658
553,0.03717929
554,0.03707654
555,0.04153678
556,0.043229632
557,0.04285399
558,0.040928014
559,0.03682809
560,0.0331819
561,0.033697743
562,0.040216908
563,0.03930152
564,0.044886284
565,0.0386876
566,0.04346106
567,0.030452896
568,0.03965888
569,0.037005886
570,0.042225882
571,0.040422782
572,0.040817775
573,0.035672843
574,0.035515387
575,0.035853393
576,0.03488853
577,0.03345776
578,0.04107756
579,0.044839166
580,0.03855484
581,0.038750295
582,0.041092772
583,0.03937658
584,0.036883205
585,0.036918223
586,0.03820586
587,0.038971096
588,0.043510817
589,0.04080696
590,0.034606367
591,0.039819982
592,0.036326446
593,0.032323927
594,0.035396237
595,0.03833922
596,0.039082244
597,0.041130673
598,0.039175935
599,0.034998443
600,0.035003
601,0.03796259
602,0.033347346
603,0.040769543
604,0.037139505
605,0.041107107
606,0.040507976
607,0.03638639
608,0.051538467
609,0.04243972
610,0.036664918
611,0.039945137
612,0.0339925
613,0.039679483
614,0.0419422
615,0.044685386
616,0.036868397
617,0.030537065
618,0.04057379
619,0.04012935
620,0.03782702
621,0.034803
622,0.03423789
623,0.032401867
624,0.039153457
625,0.037175145
626,0.03481693
627,0.042383578
628,0.035034228
629,0.03382667
630,0.034018073
631,0.043806173
632,0.03963626
633,0.0305743
634,0.03465857
635,0.041263297
636,0.03129398
637,0.037406545
638,0.035292
639,0.03966218
640,0.04251647
641,0.04522171
