,0
548,0.021753974
549,0.020857712
550,0.020862393
551,0.021008648
552,0.023948204
553,0.022789266
554,0.019371305
555,0.023942284
556,0.02183746
557,0.021530269
558,0.021712566
559,0.021108635
560,0.020416709
561,0.020291936
562,0.020676134
563,0.02165858
564,0.021136627
565,0.021410346
566,0.023232836
567,0.022772256
568,0.020675417
569,0.02166077
570,0.020598792
571,0.0243235
572,0.021898769
573,0.021224733
574,0.02128378
575,0.0201574
576,0.021566112
577,0.021058157
578,0.021644406
579,0.020608827
580,0.020357918
581,0.021293584
582,0.020833753
583,0.02208839
584,0.02132206
585,0.021174997
586,0.021846768
587,0.020710258
588,0.020179054
589,0.020973675
590,0.021870082
591,0.025184482
592,0.020801138
593,0.020618469
594,0.02207712
595,0.020078119
596,0.02223984
597,0.021756373
598,0.0224707
599,0.023370912
600,0.020667594
601,0.019880556
602,0.02214333
603,0.022053793
604,0.02099792
605,0.02221806
606,0.022081569
607,0.020069942
608,0.019896634
609,0.024729684
610,0.023158882
611,0.019943148
612,0.019613765
613,0.021953799
614,0.020772137
615,0.021800995
616,0.020890284
617,0.020726725
618,0.025982726
619,0.021415792
620,0.023246903
621,0.02202487
622,0.020309933
623,0.021025458
624,0.020664562
625,0.02038809
626,0.019822657
627,0.021048794
628,0.021855768
629,0.022343297
630,0.020454729
631,0.023016427
632,0.021173395
633,0.021503389
634,0.020932186
635,0.021422021
636,0.020818476
637,0.020366345
638,0.020967696
639,0.02264254
640,0.025105115
641,0.020240596
